artist_key,primary_artist,grammy_winner,grammy_wins,grammy_first_year,grammy_last_year,grammy_categories
5653,Sonic Journey,False,0,,,N/A
5654,Miles Away,False,0,,,N/A
5655,Culture Code,False,0,,,N/A
5656,Riot Ten,False,0,,,N/A
5657,Black Tiger Sex Machine,False,0,,,N/A
5658,GHASTLY,False,0,,,N/A
5659,Zeds Dead,False,0,,,N/A
5660,Far Out,False,0,,,N/A
5661,SVDDEN DEATH,False,0,,,N/A
5662,NURKO,False,0,,,N/A
5663,Manila Killa,False,0,,,N/A
5664,Tisoki,False,0,,,N/A
5665,Seven Lions,False,0,,,N/A
5666,Ray Volpe,False,0,,,N/A
5667,Ini Kamoze,False,0,,,N/A
5668,DJ Noiz,False,0,,,N/A
5669,HALIENE,False,0,,,N/A
5670,Flux Pavilion,False,0,,,N/A
5671,Cidade Verde Sounds,False,0,,,N/A
5672,Black Uhuru,True,1,1984,1984,Best Reggae Recording
5673,Steel Pulse,True,2,1986,2019,Best Reggae Album | Best Reggae Recording
5674,Dabin,False,0,,,N/A
5675,Pixel Terror,False,0,,,N/A
5676,ARMNHMR,False,0,,,N/A
5677,nøll,False,0,,,N/A
5678,MYRNE,False,0,,,N/A
5679,Sullivan King,False,0,,,N/A
5680,Trivecta,False,0,,,N/A
5681,Fairlane,False,0,,,N/A
5682,Tritonal,False,0,,,N/A
5683,MVSE,False,0,,,N/A
5684,Abandoned,False,0,,,N/A
5685,GhostDragon,False,0,,,N/A
5686,GG Magree,False,0,,,N/A
5687,Rebel Scum,False,0,,,N/A
5688,The Wailers,False,0,,,N/A
5689,Max Romeo,False,0,,,N/A
5690,Israel Vibration,False,0,,,N/A
5691,Borgore,False,0,,,N/A
5692,Bihler,False,0,,,N/A
5693,LIONE,False,0,,,N/A
5694,Rob Gasser,False,0,,,N/A
5695,Highlnd,False,0,,,N/A
5696,Blanke,False,0,,,N/A
5697,Awakend,False,0,,,N/A
5698,Moore Kismet,False,0,,,N/A
5699,WE ARE FURY,False,0,,,N/A
5700,Althea And Donna,False,0,,,N/A
5701,Burning Spear,True,2,1999,2008,Best Reggae Album
5702,Dion Timmer,False,0,,,N/A
5703,Excision,False,0,,,N/A
5704,Zomboy,False,0,,,N/A
5705,MARAUDA,False,0,,,N/A
5706,Ookay,False,0,,,N/A
5707,Bear Grillz,False,0,,,N/A
5708,INF1N1TE,False,0,,,N/A
5709,Isolated,False,0,,,N/A
5710,Gregory Isaacs,False,0,,,N/A
5711,Ekali,False,0,,,N/A
5712,Radiola Santa Rosa,False,0,,,N/A
5713,yetep,False,0,,,N/A
5714,Kai Wachi,False,0,,,N/A
5715,Matt Komo,False,0,,,N/A
5716,Skrux,False,0,,,N/A
5717,PEEKABOO,False,0,,,N/A
5718,Crankdat,False,0,,,N/A
5719,Slippy,False,0,,,N/A
5720,WRATHE,False,0,,,N/A
5721,Hi I'm Ghost,False,0,,,N/A
5722,Silent Poets,False,0,,,N/A
5723,Jason Ross,False,0,,,N/A
5724,Eek-A-Mouse,False,0,,,N/A
5725,Mad Professor,False,0,,,N/A
5726,Good Vibe,False,0,,,N/A
5727,Augustus Pablo,False,0,,,N/A
5728,Sensimilla Dub,False,0,,,N/A
5729,Direct,False,0,,,N/A
5730,Floatinurboat,False,0,,,N/A
5731,Mendum,False,0,,,N/A
5732,Ahee,False,0,,,N/A
5733,Kill The Noise,False,0,,,N/A
5734,Habstrakt,False,0,,,N/A
5735,Skrude,False,0,,,N/A
5736,Last Heroes,False,0,,,N/A
5737,N3WPORT,False,0,,,N/A
5738,Man Cub,False,0,,,N/A
5739,Spag Heddy,False,0,,,N/A
5740,Dodge & Fuski,False,0,,,N/A
5741,Danakil,False,0,,,N/A
5742,King Tubby,False,0,,,N/A
5743,Animadrop,False,0,,,N/A
5744,Oski,False,0,,,N/A
5745,Cookie Monsta,False,0,,,N/A
5746,Just A Gent,False,0,,,N/A
5747,Oscar N,False,0,,,N/A
5748,if found,False,0,,,N/A
5749,Adventure Club,False,0,,,N/A
5750,QUIX,False,0,,,N/A
5751,Red Lion,False,0,,,N/A
5752,Datune,False,0,,,N/A
5753,Culture,False,0,,,N/A
5754,STUCA,False,0,,,N/A
5755,Sikdope,False,0,,,N/A
5756,ATLiens,False,0,,,N/A
5757,Papa Khan,False,0,,,N/A
5758,Danny Olson,False,0,,,N/A
5759,Virus Syndicate,False,0,,,N/A
5760,Hellberg,False,0,,,N/A
5761,12th Planet,False,0,,,N/A
5762,Synymata,False,0,,,N/A
5763,Dubscribe,False,0,,,N/A
5764,Caster,False,0,,,N/A
5765,Venemy,False,0,,,N/A
5766,Virtual Riot,False,0,,,N/A
5767,The Gladiators,False,0,,,N/A
5768,Eptic,False,0,,,N/A
5769,Kayzo,False,0,,,N/A
5770,Eliminate,False,0,,,N/A
5771,JVNA,False,0,,,N/A
5772,lama,False,0,,,N/A
5773,Neutrin05,False,0,,,N/A
5774,MEDZ,False,0,,,N/A
5775,Ace Aura,False,0,,,N/A
5776,FREAKY,False,0,,,N/A
5777,Gawm,False,0,,,N/A
5778,Monkey Jhayam,False,0,,,N/A
5779,Horace Andy,False,0,,,N/A
5780,The Paragons,False,0,,,N/A
5781,KDrew,False,0,,,N/A
5782,Monxx,False,0,,,N/A
5783,Aaron Shirk,False,0,,,N/A
5784,Rogue,False,0,,,N/A
5785,Kaivon,False,0,,,N/A
5786,Rootkit,False,0,,,N/A
5787,Blvk Sheep,False,0,,,N/A
5788,Barely Alive,False,0,,,N/A
5789,Bunny Wailer,True,3,1990,1996,Best Reggae Album | Best Reggae Recording
5790,Robert John Ardiff,False,0,,,N/A
5791,Jkyl & Hyde,False,0,,,N/A
5792,Ishiban,False,0,,,N/A
5793,Mahom,False,0,,,N/A
5794,Mark Broom,False,0,,,N/A
5795,Digitaldubs,False,0,,,N/A
5796,Dub Ataque,False,0,,,N/A
5797,Fytch,False,0,,,N/A
5798,Pinch,False,0,,,N/A
5799,BH,False,0,,,N/A
5800,Staysick,False,0,,,N/A
5801,INHUMAN,False,0,,,N/A
5802,Mazare,False,0,,,N/A
5803,Oliverse,False,0,,,N/A
5804,Titus1,False,0,,,N/A
5805,Barrington Levy,False,0,,,N/A
5806,Roots Radics,False,0,,,N/A
5807,Jota 3,False,0,,,N/A
5808,Groundation,False,0,,,N/A
5809,Sly & Robbie,True,1,2019,2019,Best Reggae Album
5810,LAYZ,False,0,,,N/A
5811,Burial,False,0,,,N/A
5812,DM Galaxy,False,0,,,N/A
5813,Panda Dub,False,0,,,N/A
5814,The Revolutionaries,False,0,,,N/A
5815,Produto Nacional,False,0,,,N/A
5816,Nightcall,False,0,,,N/A
5817,Champagne Drip,False,0,,,N/A
5818,Astraye,False,0,,,N/A
5819,Kompany,False,0,,,N/A
5820,Peter Tosh,True,1,1987,1987,Best Reggae Recording
5821,Mungo's Hi Fi,False,0,,,N/A
5822,Sonic Boom Six,False,0,,,N/A
5823,Third World,True,1,2019,2019,Best Reggae Album
5824,Misael Gauna,False,0,,,N/A
5825,Rusko,False,0,,,N/A
5826,Vibronics,False,0,,,N/A
5827,Doctor P,False,0,,,N/A
5828,Sarantis,False,0,,,N/A
5829,Boogie T,False,0,,,N/A
5830,Misty In Roots,False,0,,,N/A
5831,Dillinger,False,0,,,N/A
5832,Au5,False,0,,,N/A
5833,Shockline,False,0,,,N/A
5834,Monty,False,0,,,N/A
5835,SadBois,False,0,,,N/A
5836,Soltan,False,0,,,N/A
5837,U-Roy,False,0,,,N/A
5838,Midnite,False,0,,,N/A
5839,Delroy Wilson,False,0,,,N/A
5840,The Skatalites,False,0,,,N/A
5841,Dennis Brown,False,0,,,N/A
5842,Derrick Harriott,False,0,,,N/A
5843,The Meow Meows,False,0,,,N/A
5844,"Lee ""Scratch"" Perry",True,1,2002,2002,Best Reggae Album
5845,The Congos,False,0,,,N/A
5846,Vincent,False,0,,,N/A
5847,LOCKBOX,False,0,,,N/A
5848,Justin Jet Zorbas,False,0,,,N/A
5849,SirensCeol,False,0,,,N/A
5850,Outwild,False,0,,,N/A
5851,Nick Ledesma,False,0,,,N/A
5852,The Architect,False,0,,,N/A
5853,Black Roots,False,0,,,N/A
5854,burger/ink,False,0,,,N/A
5855,Faintest Idea,False,0,,,N/A
5856,Amanajé Sound System,False,0,,,N/A
5857,The Skints,False,0,,,N/A
5858,The Ethiopians,False,0,,,N/A
5859,Boston 168,False,0,,,N/A
5860,Veer,False,0,,,N/A
5861,Carbin,False,0,,,N/A
5862,Herobust,False,0,,,N/A
5863,DotEXE,False,0,,,N/A
5864,Feminine Hi Fi,False,0,,,N/A
5865,Prince Fatty,False,0,,,N/A
5866,Half Pint,False,0,,,N/A
5867,O.B.F,False,0,,,N/A
5868,Crywolf,False,0,,,N/A
5869,RZRKT,False,0,,,N/A
5870,K-NINE,False,0,,,N/A
5871,High Tone,False,0,,,N/A
5872,Joe Gibbs,False,0,,,N/A
5873,Maroon Town,False,0,,,N/A
5874,Macka B,False,0,,,N/A
5875,Big Youth,False,0,,,N/A
5876,Trampa,False,0,,,N/A
5877,Arkana,False,0,,,N/A
5878,Rameses B,False,0,,,N/A
5879,Øfdream,False,0,,,N/A
5880,Hex Cougar,False,0,,,N/A
5881,FelMax,False,0,,,N/A
5882,Wooli,False,0,,,N/A
5883,Dirt Monkey,False,0,,,N/A
5884,DRY&HEAVY,False,0,,,N/A
5885,Pillow Queens,False,0,,,N/A
5886,Joe Gibbs & The Professionals,False,0,,,N/A
5887,Ondubground,False,0,,,N/A
5888,The Upsetters,False,0,,,N/A
5889,Easy Star All-Stars,False,0,,,N/A
5890,Blackmill,False,0,,,N/A
5891,Subtact,False,0,,,N/A
5892,Kill Paris,False,0,,,N/A
5893,Kozah,False,0,,,N/A
5894,Savoy,False,0,,,N/A
5895,Shuba Music,False,0,,,N/A
5896,AFK,False,0,,,N/A
5897,phonon,False,0,,,N/A
5898,Hamdi,False,0,,,N/A
5899,Chime,False,0,,,N/A
5900,Regents,False,0,,,N/A
5901,Sully,False,0,,,N/A
5902,Azedia,False,0,,,N/A
5903,Brondo,False,0,,,N/A
5904,JEANIE,False,0,,,N/A
5905,Wayr,False,0,,,N/A
5906,Subtronics,False,0,,,N/A
5907,Blunts & Blondes,False,0,,,N/A
5908,NAZAAR,False,0,,,N/A
5909,Jade Key,False,0,,,N/A
5910,Control Freak,False,0,,,N/A
5911,Izzy Vadim,False,0,,,N/A
5912,Gentlemens Club,False,0,,,N/A
5913,Compa,False,0,,,N/A
5914,Jantsen,False,0,,,N/A
5915,The Widdler,False,0,,,N/A
5916,SubDocta,False,0,,,N/A
5917,LEVEL UP,False,0,,,N/A
5918,MYKOOL,False,0,,,N/A
5919,Abelation,False,0,,,N/A
5920,Ruvlo,False,0,,,N/A
5921,Ritviz,False,0,,,N/A
5922,Cartoon,False,0,,,N/A
5923,Zaeden,False,0,,,N/A
5924,Raaban,False,0,,,N/A
5925,Maikkis,False,0,,,N/A
5926,Rompasso,False,0,,,N/A
5927,Jecin George,False,0,,,N/A
5928,KSHMR,False,0,,,N/A
5929,MEMBA,False,0,,,N/A
5930,Zeus X Crona,False,0,,,N/A
5931,Regard,False,0,,,N/A
5932,SENSE,False,0,,,N/A
5933,BEAUZ,False,0,,,N/A
5934,Janji,False,0,,,N/A
5935,Cadmium,False,0,,,N/A
5936,Nucleya,False,0,,,N/A
5937,Topic,False,0,,,N/A
5938,Lost Stories,False,0,,,N/A
5939,Ryllz,False,0,,,N/A
5940,Mabel,False,0,,,N/A
5941,Vicetone,False,0,,,N/A
5942,Unknown Brain,False,0,,,N/A
5943,Sara Skinner,False,0,,,N/A
5944,Barren Gates,False,0,,,N/A
5945,SABAI,False,0,,,N/A
5946,Robin Hustin,False,0,,,N/A
5947,Galantis,False,0,,,N/A
5948,Danny Avila,False,0,,,N/A
5949,Felix Jaehn,False,0,,,N/A
5950,Skrillex,True,4,2011,2012,Best Dance Recording | Best Dance/Electronica Album
5951,Diviners,False,0,,,N/A
5952,NOTD,False,0,,,N/A
5953,Cash Cash,False,0,,,N/A
5954,Gryffin,False,0,,,N/A
5955,Zephyrtone,False,0,,,N/A
5956,Jax Jones,False,0,,,N/A
5957,Loud Luxury,False,0,,,N/A
5958,Chester Young,False,0,,,N/A
5959,James Mercy,False,0,,,N/A
5960,Dynoro,False,0,,,N/A
5961,Dimitri Vegas & Like Mike,False,0,,,N/A
5962,Armin van Buuren,False,0,,,N/A
5963,Steve Aoki,False,0,,,N/A
5964,Afrojack,False,0,,,N/A
5965,Damon Empero,False,0,,,N/A
5966,Armağan Oruç,False,0,,,N/A
5967,Hot Shade,False,0,,,N/A
5968,Mac DeMarco,False,0,,,N/A
5969,Mike Perry,False,0,,,N/A
5970,Cheat Codes,False,0,,,N/A
5971,Riton,False,0,,,N/A
5972,Rival,False,0,,,N/A
5973,Rita Ora,False,0,,,N/A
5974,Axel Johansson,False,0,,,N/A
5975,Arem Ozguc,False,0,,,N/A
5976,Icona Pop,False,0,,,N/A
5977,Revelries,False,0,,,N/A
5978,Martin Jensen,False,0,,,N/A
5979,Years & Years,False,0,,,N/A
5980,NIVIRO,False,0,,,N/A
5981,John De Sohn,False,0,,,N/A
5982,Seeb,False,0,,,N/A
5983,Whethan,False,0,,,N/A
5984,TroyBoi,False,0,,,N/A
5985,Loote,False,0,,,N/A
5986,Matisse & Sadko,False,0,,,N/A
5987,Garmiani,False,0,,,N/A
5988,Arc North,False,0,,,N/A
5989,Dillon Francis,False,0,,,N/A
5990,JPB,False,0,,,N/A
5991,Diamond Eyes,False,0,,,N/A
5992,Elektronomia,False,0,,,N/A
5993,Sam Feldt,False,0,,,N/A
5994,Ofenbach,False,0,,,N/A
5995,Tinlicker,False,0,,,N/A
5996,Kx5,False,0,,,N/A
5997,Far East Movement,False,0,,,N/A
5998,Axel Thesleff,False,0,,,N/A
5999,Gurbax,False,0,,,N/A
6000,TELYKast,False,0,,,N/A
6001,Clarx,False,0,,,N/A
6002,twocolors,False,0,,,N/A
6003,Au/Ra,False,0,,,N/A
6004,DJ Kantik,False,0,,,N/A
6005,Rudimental,False,0,,,N/A
6006,Matoma,False,0,,,N/A
6007,MBNN,False,0,,,N/A
6008,Silk City,True,1,2018,2018,Best Dance Recording
6009,Punctual,False,0,,,N/A
6010,Denis First,False,0,,,N/A
6011,Tungevaag,False,0,,,N/A
6012,Don Diablo,False,0,,,N/A
6013,Nicky Romero,False,0,,,N/A
6014,Anthony Keyrouz,False,0,,,N/A
6015,somanshu,False,0,,,N/A
6016,Diplo,False,0,,,N/A
6017,Deaf Kev,False,0,,,N/A
6018,Sigala,False,0,,,N/A
6019,Snakehips,False,0,,,N/A
6020,Duke Dumont,False,0,,,N/A
6021,Louis The Child,False,0,,,N/A
6022,Jai Wolf,False,0,,,N/A
6023,Yellow Claw,False,0,,,N/A
6024,DJ Nyk,False,0,,,N/A
6025,Heather Sommer,False,0,,,N/A
6026,Roan Shenoyy,False,0,,,N/A
6027,Keanu Silva,False,0,,,N/A
6028,VINAI,False,0,,,N/A
6029,ARTY,False,0,,,N/A
6030,Leat'eq,False,0,,,N/A
6031,Gaullin,False,0,,,N/A
6032,KEAN DYSSO,False,0,,,N/A
6033,Marc Benjamin,False,0,,,N/A
6034,Fareoh,False,0,,,N/A
6035,Disfigure,False,0,,,N/A
6036,Goblins from Mars,False,0,,,N/A
6037,Jim Yosef,False,0,,,N/A
6038,The Magician,False,0,,,N/A
6039,Jeremy Zucker,False,0,,,N/A
6040,Farasat Anees,False,0,,,N/A
6041,Melanie Martinez,False,0,,,N/A
6042,blackbear,False,0,,,N/A
6043,Ashe,False,0,,,N/A
6044,Alan Walker,False,0,,,N/A
6045,Sasha Alex Sloan,False,0,,,N/A
6046,Otnicka,False,0,,,N/A
6047,Billie Eilish,True,4,2019,2019,Album Of The Year | Best Pop Solo Performance | Best Pop Vocal Album | Record Of The Year
6048,Alec Benjamin,False,0,,,N/A
6049,Rovalio,False,0,,,N/A
6050,Alok,False,0,,,N/A
6051,Madison Beer,False,0,,,N/A
6052,RANDALL,False,0,,,N/A
6053,Wisin & Yandel,False,0,,,N/A
6054,Izzamuzzic,False,0,,,N/A
6055,SHAED,False,0,,,N/A
6056,Nessa Barrett,False,0,,,N/A
6057,Olivia O'Brien,False,0,,,N/A
6058,Fly By Midnight,False,0,,,N/A
6059,Raiden,False,0,,,N/A
6060,Consoul Trainin,False,0,,,N/A
6061,AJ Mitchell,False,0,,,N/A
6062,Tove Lo,True,1,2019,2019,Best Music Video
6063,Carly Rae Jepsen,False,0,,,N/A
6064,Daft Punk,True,6,2008,2013,Album Of The Year | Best Dance Recording | Best Dance/Electronica Album | Best Electronic/Dance Album | Best Pop Duo/Group Performance | Record Of The Year
6065,Charli XCX,False,0,,,N/A
6066,shy martin,False,0,,,N/A
6067,Greyson Chance,False,0,,,N/A
6068,Burak Yeter,False,0,,,N/A
6069,Ashnikko,False,0,,,N/A
6070,Lykke Li,False,0,,,N/A
6071,Valley,False,0,,,N/A
6072,Sickflip,False,0,,,N/A
6073,K.Flay,False,0,,,N/A
6074,Kylie Minogue,True,1,2003,2003,Best Dance Recording
6075,FLETCHER,False,0,,,N/A
6076,RÜFÜS DU SOL,True,2,2019,2019,Best Dance Recording | Best Dance/Electronic Album
6077,Lucky Luke,False,0,,,N/A
6078,Bahramji,False,0,,,N/A
6079,Cali Y El Dandee,False,0,,,N/A
6080,FINNEAS,False,0,,,N/A
6081,Christian French,False,0,,,N/A
6082,ZOH,False,0,,,N/A
6083,6091,False,0,,,N/A
6084,Midival Punditz,False,0,,,N/A
6085,graves,False,0,,,N/A
6086,Cher Lloyd,False,0,,,N/A
6087,Ellise,False,0,,,N/A
6088,Chelsea Cutler,False,0,,,N/A
6089,Moby,False,0,,,N/A
6090,Shanti People,False,0,,,N/A
6091,Oh Wonder,False,0,,,N/A
6092,Juan Magán,False,0,,,N/A
6093,Lifafa,False,0,,,N/A
6094,JOY.,False,0,,,N/A
6095,Charlotte Lawrence,False,0,,,N/A
6096,Bryce Vine,False,0,,,N/A
6097,Prabh Deep,False,0,,,N/A
6098,Dahl,False,0,,,N/A
6099,TYSM,False,0,,,N/A
6100,Clara Mae,False,0,,,N/A
6101,Maribou State,False,0,,,N/A
6102,Sak Noel,False,0,,,N/A
6103,Anna of the North,False,0,,,N/A
6104,Ghauri,False,0,,,N/A
6105,Ruelle,False,0,,,N/A
6106,Lennon Stella,False,0,,,N/A
6107,Set It Off,False,0,,,N/A
6108,EZI,False,0,,,N/A
6109,FRENSHIP,False,0,,,N/A
6110,bülow,False,0,,,N/A
6111,Betty Who,False,0,,,N/A
6112,eAeon,False,0,,,N/A
6113,St. Vincent,True,1,2014,2014,Best Alternative Music Album
6114,Chino & Nacho,False,0,,,N/A
6115,Maga,False,0,,,N/A
6116,CRASPORE,False,0,,,N/A
6117,ARTBAT,False,0,,,N/A
6118,Peter Cat Recording Co.,False,0,,,N/A
6119,Portishead,False,0,,,N/A
6120,Massive Attack,False,0,,,N/A
6121,Poshlaya Molly,False,0,,,N/A
6122,Kid Francescoli,False,0,,,N/A
6123,Jauz,False,0,,,N/A
6124,JBABE,False,0,,,N/A
6125,Wuki,False,0,,,N/A
6126,Multani,False,0,,,N/A
6127,DJ Dark,False,0,,,N/A
6128,Fabian Mazur,False,0,,,N/A
6129,Asher,False,0,,,N/A
6130,Mick Gordon,False,0,,,N/A
6131,HXE,False,0,,,N/A
6132,Four Tet,False,0,,,N/A
6133,Sohodolls,False,0,,,N/A
6134,Blue Foundation,False,0,,,N/A
6135,Tropkillaz,False,0,,,N/A
6136,Hudson Mohawke,False,0,,,N/A
6137,Turhan James,False,0,,,N/A
6138,NGHTMRE,False,0,,,N/A
6139,DVBBS,False,0,,,N/A
6140,HEDEGAARD,False,0,,,N/A
6141,Tomsize,False,0,,,N/A
6142,GRAVEDGR,False,0,,,N/A
6143,RL Grime,False,0,,,N/A
6144,Mr Raoul K,False,0,,,N/A
6145,Take/Five,False,0,,,N/A
6146,Keys N Krates,False,0,,,N/A
6147,Juicy M,False,0,,,N/A
6148,Dwin,False,0,,,N/A
6149,3LAU,False,0,,,N/A
6150,Miranda!,False,0,,,N/A
6151,Pedropiedra,False,0,,,N/A
6152,San Holo,False,0,,,N/A
6153,Parra for Cuva,False,0,,,N/A
6154,MALFNKTION,False,0,,,N/A
6155,Rezz,False,0,,,N/A
6156,Ash,False,0,,,N/A
6157,Bob Moses,False,0,,,N/A
6158,Valentino Khan,False,0,,,N/A
6159,WATEVA,False,0,,,N/A
6160,Sultan + Shepard,False,0,,,N/A
6161,CA7RIEL,False,0,,,N/A
6162,Carnage,False,0,,,N/A
6163,Aazar,False,0,,,N/A
6164,Sodhivine,False,0,,,N/A
6165,Malaa,False,0,,,N/A
6166,WHIPPED CREAM,False,0,,,N/A
6167,Kerala Dust,False,0,,,N/A
6168,Snavs,False,0,,,N/A
6169,Usted Señalemelo,False,0,,,N/A
6170,WhoMadeWho,False,0,,,N/A
6171,Nxtwave,False,0,,,N/A
6172,Booka Shade,False,0,,,N/A
6173,Imad,False,0,,,N/A
6174,Nu,False,0,,,N/A
6175,DJ Mass,False,0,,,N/A
6176,THIEVES,False,0,,,N/A
6177,BLOOM,False,0,,,N/A
6178,SomeWhatSuper,False,0,,,N/A
6179,Felix Cartal,False,0,,,N/A
6180,Party Favor,False,0,,,N/A
6181,Recham,False,0,,,N/A
6182,Boombox Cartel,False,0,,,N/A
6183,Ilija Djokovic,False,0,,,N/A
6184,Lookas,False,0,,,N/A
6185,Javiera Mena,False,0,,,N/A
6186,Francisca Valenzuela,False,0,,,N/A
6187,ClubDub,False,0,,,N/A
6188,Hooverphonic,False,0,,,N/A
6189,Alex Anwandter,False,0,,,N/A
6190,Good Times Ahead,False,0,,,N/A
6191,Big Gigantic,False,0,,,N/A
6192,Space Motion,False,0,,,N/A
6193,Conro,False,0,,,N/A
6194,Dirty Audio,False,0,,,N/A
6195,Alison Wonderland,False,0,,,N/A
6196,RedMoon,False,0,,,N/A
6197,Nine Inch Nails,True,2,1992,1995,Best Metal Performance
6198,Vigiland,False,0,,,N/A
6199,NTO,False,0,,,N/A
6200,Sainte Vie,False,0,,,N/A
6201,Rebūke,False,0,,,N/A
6202,8Kays,False,0,,,N/A
6203,Jean du Voyage,False,0,,,N/A
6204,Jamie xx,False,0,,,N/A
6205,Moderat,False,0,,,N/A
6206,Metronomy,False,0,,,N/A
6207,Mordrez,False,0,,,N/A
6208,Flight School,False,0,,,N/A
6209,Dead By Sunrise,False,0,,,N/A
6210,Tube & Berger,False,0,,,N/A
6211,Los Látigos,False,0,,,N/A
6212,Róisín Murphy,False,0,,,N/A
6213,Hucci,False,0,,,N/A
6214,Alef,False,0,,,N/A
6215,KAVYA,False,0,,,N/A
6216,Bonobo,True,1,2019,2019,Best Dance Recording
6217,HOSH,False,0,,,N/A
6218,Smg,False,0,,,N/A
6219,JOYRYDE,False,0,,,N/A
6220,Solomun,False,0,,,N/A
6221,Stavroz,False,0,,,N/A
6222,French 79,False,0,,,N/A
6223,Nightmares On Wax,False,0,,,N/A
6224,Catching Flies,False,0,,,N/A
6225,MEUTE,False,0,,,N/A
6226,Peces Raros,False,0,,,N/A
6227,Klaxons,False,0,,,N/A
6228,Soulwax,False,0,,,N/A
6229,Kúra,False,0,,,N/A
6230,Mnogoznaal,False,0,,,N/A
6231,Innellea,False,0,,,N/A
6232,deadmau5,False,0,,,N/A
6233,Sofia Kourtesis,False,0,,,N/A
6234,Bellorum,False,0,,,N/A
6235,Shaka,False,0,,,N/A
6236,Fukkk Offf,False,0,,,N/A
6237,TSHA,False,0,,,N/A
6238,Clara Cava,False,0,,,N/A
6239,Saint Etienne,False,0,,,N/A
6240,Taska Black,False,0,,,N/A
6241,Slushii,False,0,,,N/A
6242,Stereoclip,False,0,,,N/A
6243,Flosstradamus,False,0,,,N/A
6244,Holly,False,0,,,N/A
6245,Baauer,False,0,,,N/A
6246,Knock2,False,0,,,N/A
6247,ATTLAS,False,0,,,N/A
6248,Rune RK,False,0,,,N/A
6249,Manuel Riva,False,0,,,N/A
6250,Thom Yorke,True,2,2019,2019,Best Alternative Music Album | Best Music Film
6251,Bluszcz,False,0,,,N/A
6252,Dënver,False,0,,,N/A
6253,Vitalic,False,0,,,N/A
6254,Ibiza Pareo,False,0,,,N/A
6255,Atour,False,0,,,N/A
6256,BLOT!,False,0,,,N/A
6257,Faithless,False,0,,,N/A
6258,Joris Delacroix,False,0,,,N/A
6259,Chill Satellite,False,0,,,N/A
6260,22 Void Beats,False,0,,,N/A
6261,Duc Duy,False,0,,,N/A
6262,Lanek,False,0,,,N/A
6263,Tunacola,False,0,,,N/A
6264,TOOMANYLEFTHANDS,False,0,,,N/A
6265,Jody Wisternoff,False,0,,,N/A
6266,Max Fail,False,0,,,N/A
6267,Christophe,False,0,,,N/A
6268,Steve Kroeger,False,0,,,N/A
6269,MORTEN,False,0,,,N/A
6270,Miss Monique,False,0,,,N/A
6271,Oceanvs Orientalis,False,0,,,N/A
6272,Tiga,False,0,,,N/A
6273,Coiffeur,False,0,,,N/A
6274,Oliver Koletzki,False,0,,,N/A
6275,kSaya,False,0,,,N/A
6276,Nicolas Jaar,False,0,,,N/A
6277,Hijazi,False,0,,,N/A
6278,A.M.R,False,0,,,N/A
6279,Oceans,False,0,,,N/A
6280,Rosalie.,False,0,,,N/A
6281,Modeselektor,False,0,,,N/A
6282,Agoria,False,0,,,N/A
6283,Orgy,False,0,,,N/A
6284,Monetochka,False,0,,,N/A
6285,Hashback Hashish,False,0,,,N/A
6286,Hippie Sabotage,False,0,,,N/A
6287,Vanic,False,0,,,N/A
6288,Dualist Inquiry,False,0,,,N/A
6289,Archive,False,0,,,N/A
6290,Vindu,False,0,,,N/A
6291,Nouvelle Vague,False,0,,,N/A
6292,Zero 7,False,0,,,N/A
6293,Paul Kalkbrenner,False,0,,,N/A
6294,Alex & Daniel,False,0,,,N/A
6295,Duit,False,0,,,N/A
6296,Die Gebrüder Brett,False,0,,,N/A
6297,Rone,False,0,,,N/A
6298,Gui Boratto,False,0,,,N/A
6299,DROELOE,False,0,,,N/A
6300,I Monster,False,0,,,N/A
6301,Grandtheft,False,0,,,N/A
6302,What So Not,False,0,,,N/A
6303,Chromatics,False,0,,,N/A
6304,TWRK,False,0,,,N/A
6305,Hermitude,False,0,,,N/A
6306,Tourist,False,0,,,N/A
6307,Morcheeba,False,0,,,N/A
6308,Valdes,False,0,,,N/A
6309,Everything But The Girl,False,0,,,N/A
6310,Viken Arman,False,0,,,N/A
6311,Hrag Mikkel,False,0,,,N/A
6312,Krovostok,False,0,,,N/A
6313,BVRNOUT,False,0,,,N/A
6314,Holy Fuck,False,0,,,N/A
6315,Tribe Society,False,0,,,N/A
6316,KOKÔ CECÊ,False,0,,,N/A
6317,1988,False,0,,,N/A
6318,Scooter,False,0,,,N/A
6319,DAF,False,0,,,N/A
6320,Malbec,False,0,,,N/A
6321,Dropped Out,False,0,,,N/A
6322,Arude,False,0,,,N/A
6323,Röyksopp,False,0,,,N/A
6324,ISOxo,False,0,,,N/A
6325,Romare,False,0,,,N/A
6326,CLUBZ,False,0,,,N/A
6327,Yael Meyer,False,0,,,N/A
6328,Randomized Coffee,False,0,,,N/A
6329,Ándrue,False,0,,,N/A
6330,The Presets,False,0,,,N/A
6331,Proyecto Gomez Casa,False,0,,,N/A
6332,Justice,True,1,2018,2018,Best Dance/Electronic Album
6333,Unders,False,0,,,N/A
6334,Télépopmusik,False,0,,,N/A
6335,Perk Pietrek,False,0,,,N/A
6336,Domshe,False,0,,,N/A
6337,Armen Miran,False,0,,,N/A
6338,Fella,False,0,,,N/A
6339,Sahalé,False,0,,,N/A
6340,Kongsted,False,0,,,N/A
